id,pais
1,United States
2,China
3,Canada
4,Switzerland
5,United Kingdom
6,Hong Kong
7,Bermuda
8,Ireland
9,Netherlands
10,Singapore
11,Germany
12,Gibraltar
13,Brazil
14,Luxembourg
15,Australia
16,Cayman Islands
17,Chile
18,Israel
19,Sweden
20,Mexico
21,United Arab Emirates
22,Taiwan
23,Malaysia
24,Argentina
25,Denmark
26,South Africa
27,France
28,Japan
29,India
30,Peru
31,Spain
32,Panama
33,Belgium
34,New Zealand
35,Colombia
36,Greece
37,Cyprus
38,South Korea
39,Jersey
40,Uruguay
41,Guernsey
42,Macau
43,Italy
44,Norway
45,Costa Rica
46,Puerto Rico
47,Kazakhstan
48,Monaco
49,Malta
50,Turkey
51,Jordan
52,Finland
53,Isle of Man
54,Curacao
55,Bahamas
56,Philippines
57,Indonesia
58,Thailand